10.7882216494845,0.435512696474385,3.21997250859107,0.217096620066501,85.3750257731959,0.488686533202943
25.3954074702886,1.0884362434863,7.55852801358234,0.408593374343542,64.0941528013582,1.51079815046285
33.7001544991511,2.66236263448802,9.98432767402377,0.850492192190936,52.4291443123939,3.77294786649487
47.0096847457627,5.22438693609128,13.8021101694915,1.51159549156417,34.2157389830508,7.4128933649698
55.9414220338983,4.30820251219707,16.253086440678,1.28967139744905,22.1578,6.19620487116371
61.1308186440678,3.04489623286603,17.8115644067797,0.972921406336371,14.9953254237288,4.36753266013926
63.7429440677966,2.57767600715935,18.655779661017,0.873560679269968,11.4978389830508,3.72796487439992
65.6460564102564,2.20896576522802,19.1245948717949,0.826523183948154,8.9484,3.26935455759813
67.130506779661,2.38249852782709,19.6763050847458,0.823123211843543,6.74177288135593,3.48164806504605
68.1510016949153,1.57690974524513,19.9023220338983,0.601815336439779,5.47630847457627,2.16656206576634
68.3632593220339,1.71565300834166,19.9935338983051,0.693386542867886,5.27789152542373,2.54666745954465
69.0707572649573,1.15238983184531,20.2136615384615,0.583985909746011,4.20290598290598,1.52469083202757
69.2533938879457,1.08848623011954,20.2549677419355,0.5586102263762,4.06274872665535,1.34350558736648
69.2417457627119,1.14942605731291,20.2448661016949,0.569394078837616,4.12332372881356,1.45241364197038
69.2309389830508,1.22753536237459,20.2613491525424,0.591515095991099,4.14894745762712,1.66009241431305
